Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc
3595,190.031576,0.000000,0.000000,0,0,0,0,0,0,193.948268,102.061074
3596,189.931567,0.000000,0.000000,0,0,0,0,0,0,193.362482,101.806395
3597,190.591186,0.000000,0.000000,0,0,0,0,0,0,193.776695,101.671384
3598,191.253758,0.000000,0.000000,0,0,0,0,0,0,194.190909,101.535735
3599,191.175312,0.000000,0.000000,0,0,0,0,0,0,193.605122,101.270985
3600,191.107300,0.000000,0.000000,0,0,0,0,0,0,193.019336,101.000504
3601,189.694491,0.000000,0.000000,0,0,0,0,0,0,191.605122,101.007215
3602,188.281704,0.000000,0.000000,0,0,0,0,0,0,190.190909,101.014015
3603,186.868938,0.000000,0.000000,0,0,0,0,0,0,188.776695,101.020907
3604,186.131674,0.000000,0.000000,0,0,0,0,0,0,187.776695,100.883794
3605,186.077941,0.000000,0.000000,0,0,0,0,0,0,187.190909,100.598119
3606,186.034943,0.000000,0.000000,0,0,0,0,0,0,186.605122,100.306491
3607,186.724396,0.000000,0.000000,0,0,0,0,0,0,187.019336,100.157955
3608,188.138247,0.000000,0.000000,0,0,0,0,0,0,188.433550,100.156960
3609,188.830612,0.000000,0.000000,0,0,0,0,0,0,188.847763,100.009083
3610,190.244579,0.000000,0.000000,0,0,0,0,0,0,190.261977,100.009145
3611,190.939781,0.000000,0.000000,0,0,0,0,0,0,190.676190,99.861951
3612,191.637679,0.000000,0.000000,0,0,0,0,0,0,191.090404,99.714422
3613,192.338244,0.000000,0.000000,0,0,0,0,0,0,191.504617,99.566583
3614,191.627242,0.000000,0.000000,0,0,0,0,0,0,190.504617,99.414162
3615,190.918831,0.000000,0.000000,0,0,0,0,0,0,189.504617,99.259259
3616,190.213038,0.000000,0.000000,0,0,0,0,0,0,189.090404,99.409801
3617,190.223553,0.000000,0.000000,0,0,0,0,0,0,189.676190,99.712253
3618,190.244579,0.000000,0.000000,0,0,0,0,0,0,190.261977,100.009145
3619,190.965966,0.000000,0.000000,0,0,0,0,0,0,191.261977,100.155007
3620,191.689854,0.000000,0.000000,0,0,0,0,0,0,192.261977,100.298463
3621,191.731583,0.000000,0.000000,0,0,0,0,0,0,192.847763,100.582158
3622,191.783732,0.000000,0.000000,0,0,0,0,0,0,193.433550,100.860249
3623,192.520129,0.000000,0.000000,0,0,0,0,0,0,194.433550,100.993881
3624,193.258894,0.000000,0.000000,0,0,0,0,0,0,195.433550,101.125255
3625,194.000000,0.000000,0.000000,0,0,0,0,0,0,196.433550,101.254407
3626,194.077304,0.000000,0.000000,0,0,0,0,0,0,197.019336,101.515907
3627,194.825563,0.000000,0.000000,0,0,0,0,0,0,198.019336,101.639299
3628,195.576072,0.000000,0.000000,0,0,0,0,0,0,199.019336,101.760575
3629,195.673197,0.000000,0.000000,0,0,0,0,0,0,199.605122,102.009435
3630,195.020512,0.000000,0.000000,0,0,0,0,0,0,199.190909,102.138440
3631,194.370780,0.000000,0.000000,0,0,0,0,0,0,198.776695,102.266758
3632,192.961136,0.000000,0.000000,0,0,0,0,0,0,197.362482,102.280949
3633,192.314846,0.000000,0.000000,0,0,0,0,0,0,196.948268,102.409290
3634,191.671594,0.000000,0.000000,0,0,0,0,0,0,196.534055,102.536871
3635,190.262976,0.000000,0.000000,0,0,0,0,0,0,195.119841,102.552712
3636,189.623311,0.000000,0.000000,0,0,0,0,0,0,194.705627,102.680217
3637,189.760375,0.000000,0.000000,0,0,0,0,0,0,195.291414,102.914749
3638,189.907872,0.000000,0.000000,0,0,0,0,0,0,195.877200,103.143276
3639,190.688227,0.000000,0.000000,0,0,0,0,0,0,196.877200,103.245598
3640,191.470624,0.000000,0.000000,0,0,0,0,0,0,197.877200,103.345984
3641,192.255039,0.000000,0.000000,0,0,0,0,0,0,198.877200,103.444467
3642,193.041446,0.000000,0.000000,0,0,0,0,0,0,199.877200,103.541081
3643,193.829822,0.000000,0.000000,0,0,0,0,0,0,200.877200,103.635859
3644,194.620143,0.000000,0.000000,0,0,0,0,0,0,201.877200,103.728832
3645,195.412384,0.000000,0.000000,0,0,0,0,0,0,202.877200,103.820032
3646,196.206524,0.000000,0.000000,0,0,0,0,0,0,203.877200,103.909491
3647,196.400102,0.000000,0.000000,0,0,0,0,0,0,204.462987,104.105336
3648,197.200406,0.000000,0.000000,0,0,0,0,0,0,205.462987,104.189941
3649,198.002525,0.000000,0.000000,0,0,0,0,0,0,206.462987,104.272906
3650,198.214530,0.000000,0.000000,0,0,0,0,0,0,207.048773,104.456910
3651,199.022612,0.000000,0.000000,0,0,0,0,0,0,208.048773,104.535244
3652,199.832430,0.000000,0.000000,0,0,0,0,0,0,209.048773,104.612036
3653,200.643963,0.000000,0.000000,0,0,0,0,0,0,210.048773,104.687313
3654,200.878072,0.000000,0.000000,0,0,0,0,0,0,210.634560,104.856920
3655,201.695315,0.000000,0.000000,0,0,0,0,0,0,211.634560,104.927851
3656,201.943061,0.000000,0.000000,0,0,0,0,0,0,212.220346,105.089199
3657,202.765875,0.000000,0.000000,0,0,0,0,0,0,213.220346,105.155932
3658,202.200396,0.000000,0.000000,0,0,0,0,0,0,212.806133,105.245161
3659,202.467281,0.000000,0.000000,0,0,0,0,0,0,213.391919,105.395755
3660,202.743681,0.000000,0.000000,0,0,0,0,0,0,213.977705,105.540999
3661,202.192977,0.000000,0.000000,0,0,0,0,0,0,213.563492,105.623595
3662,201.645729,0.000000,0.000000,0,0,0,0,0,0,213.149278,105.704832
3663,201.943061,0.000000,0.000000,0,0,0,0,0,0,213.735065,105.839271
3664,202.249845,0.000000,0.000000,0,0,0,0,0,0,214.320851,105.968363
3665,203.096036,0.000000,0.000000,0,0,0,0,0,0,215.320851,106.019229
3666,204.474937,0.000000,0.000000,0,0,0,0,0,0,216.735065,105.995907
3667,205.321699,0.000000,0.000000,0,0,0,0,0,0,217.735065,106.045813
3668,206.700266,0.000000,0.000000,0,0,0,0,0,0,219.149278,106.022736
3669,207.547585,0.000000,0.000000,0,0,0,0,0,0,220.149278,106.071713
3670,208.396257,0.000000,0.000000,0,0,0,0,0,0,221.149278,106.119602
3671,209.773688,0.000000,0.000000,0,0,0,0,0,0,222.563492,106.096954
3672,210.622886,0.000000,0.000000,0,0,0,0,0,0,223.563492,106.143970
3673,212.000000,0.000000,0.000000,0,0,0,0,0,0,224.977705,106.121559
3674,212.849712,0.000000,0.000000,0,0,0,0,0,0,225.977705,106.167729
3675,213.700725,0.000000,0.000000,0,0,0,0,0,0,226.977705,106.212885
3676,215.076730,0.000000,0.000000,0,0,0,0,0,0,228.391919,106.190901
3677,215.928229,0.000000,0.000000,0,0,0,0,0,0,229.391919,106.235262
3678,216.780995,0.000000,0.000000,0,0,0,0,0,0,230.391919,106.278652
3679,218.155908,0.000000,0.000000,0,0,0,0,0,0,231.806133,106.257096
3680,219.009132,0.000000,0.000000,0,0,0,0,0,0,232.806133,106.299737
3681,219.863594,0.000000,0.000000,0,0,0,0,0,0,233.806133,106.341449
3682,220.719279,0.000000,0.000000,0,0,0,0,0,0,234.806133,106.382249
3683,221.576172,0.000000,0.000000,0,0,0,0,0,0,235.806133,106.422153
3684,222.434260,0.000000,0.000000,0,0,0,0,0,0,236.806133,106.461178
3685,223.293529,0.000000,0.000000,0,0,0,0,0,0,237.806133,106.499339
3686,224.153965,0.000000,0.000000,0,0,0,0,0,0,238.806133,106.536653
3687,225.015555,0.000000,0.000000,0,0,0,0,0,0,239.806133,106.573136
3688,225.878286,0.000000,0.000000,0,0,0,0,0,0,240.806133,106.608801
3689,226.742144,0.000000,0.000000,0,0,0,0,0,0,241.806133,106.643665
3690,227.607118,0.000000,0.000000,0,0,0,0,0,0,242.806133,106.677741
3691,228.473193,0.000000,0.000000,0,0,0,0,0,0,243.806133,106.711045
3692,228.844926,0.000000,0.000000,0,0,0,0,0,0,244.391919,106.793681
3693,228.352797,0.000000,0.000000,0,0,0,0,0,0,243.977705,106.842442
3694,227.863995,0.000000,0.000000,0,0,0,0,0,0,243.563492,106.889854
3695,227.378539,0.000000,0.000000,0,0,0,0,0,0,243.149278,106.935896
3696,226.896452,0.000000,0.000000,0,0,0,0,0,0,242.735065,106.980547
3697,227.297162,0.000000,0.000000,0,0,0,0,0,0,243.320851,107.049665
3698,227.705951,0.000000,0.000000,0,0,0,0,0,0,243.906638,107.114740
3699,229.058944,0.000000,0.000000,0,0,0,0,0,0,245.320851,107.099442
3700,230.412673,0.000000,0.000000,0,0,0,0,0,0,246.735065,107.083982
3701,231.767125,0.000000,0.000000,0,0,0,0,0,0,248.149278,107.068368
3702,233.122286,0.000000,0.000000,0,0,0,0,0,0,249.563492,107.052610
3703,234.002137,0.000000,0.000000,0,0,0,0,0,0,250.563492,107.077438
3704,235.357175,0.000000,0.000000,0,0,0,0,0,0,251.977705,107.061833
3705,236.712906,473.425813,200.000000,1,9303,0,0,1,9303,321.000000,135.607308
3706,238.069318,476.138635,200.000000,2,9409,0,0,2,9409,323.000000,135.674770
3707,238.947693,477.895386,200.000000,1,9458,0,0,1,9458,324.000000,135.594529
3708,239.353295,0.000000,0.000000,0,0,0,0,0,0,256.391919,107.118608
3709,238.882816,0.000000,0.000000,0,0,0,0,0,0,255.977705,107.156182
3710,239.301066,0.000000,0.000000,0,0,0,0,0,0,256.563492,107.213685
3711,239.726928,0.000000,0.000000,0,0,0,0,0,0,257.149278,107.267582
3712,240.615876,0.000000,0.000000,0,0,0,0,0,0,258.149278,107.286885
3713,241.962807,0.000000,0.000000,0,0,0,0,0,0,259.563492,107.274128
3714,242.851807,0.000000,0.000000,0,0,0,0,0,0,260.563492,107.293207
3715,243.741667,0.000000,0.000000,0,0,0,0,0,0,261.563492,107.311768
3716,244.632377,0.000000,0.000000,0,0,0,0,0,0,262.563492,107.329821
3717,245.523930,0.000000,0.000000,0,0,0,0,0,0,263.563492,107.347374
3718,246.416314,0.000000,0.000000,0,0,0,0,0,0,264.563492,107.364438
3719,247.309523,0.000000,0.000000,0,0,0,0,0,0,265.563492,107.381022
3720,248.203546,0.000000,0.000000,0,0,0,0,0,0,266.563492,107.397133
3721,249.098374,0.000000,0.000000,0,0,0,0,0,0,267.563492,107.412781
3722,249.994000,0.000000,0.000000,0,0,0,0,0,0,268.563492,107.427975
3723,250.890414,0.000000,0.000000,0,0,0,0,0,0,269.563492,107.442723
3724,251.787609,0.000000,0.000000,0,0,0,0,0,0,270.563492,107.457032
3725,252.685575,0.000000,0.000000,0,0,0,0,0,0,271.563492,107.470912
3726,253.584306,0.000000,0.000000,0,0,0,0,0,0,272.563492,107.484369
3727,254.921557,0.000000,0.000000,0,0,0,0,0,0,273.977705,107.475299
3728,255.820249,0.000000,0.000000,0,0,0,0,0,0,274.977705,107.488639
3729,256.719691,0.000000,0.000000,0,0,0,0,0,0,275.977705,107.501573
3730,257.619875,0.000000,0.000000,0,0,0,0,0,0,276.977705,107.514106
3731,258.520792,0.000000,0.000000,0,0,0,0,0,0,277.977705,107.526247
3732,259.422435,0.000000,0.000000,0,0,0,0,0,0,278.977705,107.538003
3733,260.324797,0.000000,0.000000,0,0,0,0,0,0,279.977705,107.549380
3734,260.800690,0.000000,0.000000,0,0,0,0,0,0,280.563492,107.577741
3735,261.705942,0.000000,0.000000,0,0,0,0,0,0,281.563492,107.587734
3736,262.611881,0.000000,0.000000,0,0,0,0,0,0,282.563492,107.597376
3737,263.518500,0.000000,0.000000,0,0,0,0,0,0,283.563492,107.606673
3738,264.425793,0.000000,0.000000,0,0,0,0,0,0,284.563492,107.615633
3739,265.333752,0.000000,0.000000,0,0,0,0,0,0,285.563492,107.624262
3740,265.827011,0.000000,0.000000,0,0,0,0,0,0,286.149278,107.644922
3741,266.737699,0.000000,0.000000,0,0,0,0,0,0,287.149278,107.652304
3742,267.649024,0.000000,0.000000,0,0,0,0,0,0,288.149278,107.659379
3743,268.560980,0.000000,0.000000,0,0,0,0,0,0,289.149278,107.666154
3744,269.066906,0.000000,0.000000,0,0,0,0,0,0,289.735065,107.681420
3745,269.579302,0.000000,0.000000,0,0,0,0,0,0,290.320851,107.694044
3746,270.495841,0.000000,0.000000,0,0,0,0,0,0,291.320851,107.698828
3747,271.412969,0.000000,0.000000,0,0,0,0,0,0,292.320851,107.703347
3748,272.330681,0.000000,0.000000,0,0,0,0,0,0,293.320851,107.707604
3749,271.935654,0.000000,0.000000,0,0,0,0,0,0,292.906638,107.711745
3750,271.543735,0.000000,0.000000,0,0,0,0,0,0,292.492424,107.714665
3751,271.154937,0.000000,0.000000,0,0,0,0,0,0,292.078210,107.716353
3752,269.846253,0.000000,0.000000,0,0,0,0,0,0,290.663997,107.714669
3753,268.538638,0.000000,0.000000,0,0,0,0,0,0,289.249783,107.712538
3754,267.615396,0.000000,0.000000,0,0,0,0,0,0,288.249783,107.710464
3755,266.308092,0.000000,0.000000,0,0,0,0,0,0,286.835570,107.708169
3756,265.001887,0.000000,0.000000,0,0,0,0,0,0,285.421356,107.705405
3757,264.077640,0.000000,0.000000,0,0,0,0,0,0,284.421356,107.703687
3758,262.771764,0.000000,0.000000,0,0,0,0,0,0,283.007143,107.700743
3759,261.847284,0.000000,0.000000,0,0,0,0,0,0,282.007143,107.699090
3760,260.923360,0.000000,0.000000,0,0,0,0,0,0,281.007143,107.697196
3761,260.000000,0.000000,0.000000,0,0,0,0,0,0,280.007143,107.695055
3762,258.692868,0.000000,0.000000,0,0,0,0,0,0,278.592929,107.692543
3763,257.769277,0.000000,0.000000,0,0,0,0,0,0,277.592929,107.690464
3764,256.846258,0.000000,0.000000,0,0,0,0,0,0,276.592929,107.688129
3765,255.538647,0.000000,0.000000,0,0,0,0,0,0,275.178716,107.685753
3766,254.615396,0.000000,0.000000,0,0,0,0,0,0,274.178716,107.683479
3767,253.308113,0.000000,0.000000,0,0,0,0,0,0,272.764502,107.680918
3768,252.001984,0.000000,0.000000,0,0,0,0,0,0,271.350288,107.677838
3769,251.077677,0.000000,0.000000,0,0,0,0,0,0,270.350288,107.675956
3770,250.153953,0.000000,0.000000,0,0,0,0,0,0,269.350288,107.673809
3771,249.230817,0.000000,0.000000,0,0,0,0,0,0,268.350288,107.671392
3772,248.308276,0.000000,0.000000,0,0,0,0,0,0,267.350288,107.668698
3773,247.000000,0.000000,0.000000,0,0,0,0,0,0,265.936075,107.666427
3774,246.077224,0.000000,0.000000,0,0,0,0,0,0,264.936075,107.663794
3775,244.769279,0.000000,0.000000,0,0,0,0,0,0,263.521861,107.661330
3776,243.846263,0.000000,0.000000,0,0,0,0,0,0,262.521861,107.658759
3777,242.538657,0.000000,0.000000,0,0,0,0,0,0,261.107648,107.656095
3778,241.615397,0.000000,0.000000,0,0,0,0,0,0,260.107648,107.653590
3779,240.308136,0.000000,0.000000,0,0,0,0,0,0,258.693434,107.650718
3780,239.384628,0.000000,0.000000,0,0,0,0,0,0,257.693434,107.648280
3781,238.077718,0.000000,0.000000,0,0,0,0,0,0,256.279221,107.645193
3782,237.153958,0.000000,0.000000,0,0,0,0,0,0,255.279221,107.642825
3783,235.847408,0.000000,0.000000,0,0,0,0,0,0,253.865007,107.639515
3784,234.542107,0.000000,0.000000,0,0,0,0,0,0,252.450793,107.635595
3785,233.617208,0.000000,0.000000,0,0,0,0,0,0,251.450793,107.633678
3786,232.692931,0.000000,0.000000,0,0,0,0,0,0,250.450793,107.631458
3787,231.387122,0.000000,0.000000,0,0,0,0,0,0,249.036580,107.627675
3788,230.462578,0.000000,0.000000,0,0,0,0,0,0,248.036580,107.625534
3789,229.157151,0.000000,0.000000,0,0,0,0,0,0,246.622366,107.621501
3790,227.853023,0.000000,0.000000,0,0,0,0,0,0,245.208153,107.616809
3791,226.927301,0.000000,0.000000,0,0,0,0,0,0,244.208153,107.615149
3792,225.623580,0.000000,0.000000,0,0,0,0,0,0,242.793939,107.610179
3793,224.321198,0.000000,0.000000,0,0,0,0,0,0,241.379726,107.604510
3794,223.020178,0.000000,0.000000,0,0,0,0,0,0,239.965512,107.598117
3795,221.720545,0.000000,0.000000,0,0,0,0,0,0,238.551299,107.590976
3796,221.352660,0.000000,0.000000,0,0,0,0,0,0,238.137085,107.582663
3797,221.921157,0.000000,0.000000,0,0,0,0,0,0,238.722871,107.571029
3798,221.562632,443.125264,200.000000,0,8207,0,8207,0,0,286.000000,129.083139
3799,221.208047,442.416094,200.000000,1,8191,1,8191,0,0,285.000000,128.837989
3800,220.272558,440.545117,200.000000,0,8099,0,8099,0,0,284.000000,128.931176
3801,219.337639,438.675279,200.000000,0,8035,0,8035,0,0,283.000000,129.024823
3802,218.403297,0.000000,0.000000,0,0,0,0,0,0,234.894444,107.550778
3803,217.469538,0.000000,0.000000,0,0,0,0,0,0,233.894444,107.552739
3804,216.536371,0.000000,0.000000,0,0,0,0,0,0,232.894444,107.554423
3805,215.603803,0.000000,0.000000,0,0,0,0,0,0,231.894444,107.555823
3806,214.671843,0.000000,0.000000,0,0,0,0,0,0,230.894444,107.556930
3807,213.740497,0.000000,0.000000,0,0,0,0,0,0,229.894444,107.557738
3808,212.445287,0.000000,0.000000,0,0,0,0,0,0,228.480231,107.547799
3809,211.513593,0.000000,0.000000,0,0,0,0,0,0,227.480231,107.548753
3810,210.218933,0.000000,0.000000,0,0,0,0,0,0,226.066017,107.538371
3811,208.925824,0.000000,0.000000,0,0,0,0,0,0,224.651804,107.527064
3812,207.634294,0.000000,0.000000,0,0,0,0,0,0,223.237590,107.514797
3813,207.280004,0.000000,0.000000,0,0,0,0,0,0,222.823376,107.498732
3814,205.992718,0.000000,0.000000,0,0,0,0,0,0,221.409163,107.483976
3815,205.645326,0.000000,0.000000,0,0,0,0,0,0,220.994949,107.464125
3816,205.302216,0.000000,0.000000,0,0,0,0,0,0,220.580736,107.441965
3817,204.963411,0.000000,0.000000,0,0,0,0,0,0,220.166522,107.417476
3818,204.628932,0.000000,0.000000,0,0,0,0,0,0,219.752309,107.390634
3819,204.298801,0.000000,0.000000,0,0,0,0,0,0,219.338095,107.361421
3820,204.919496,0.000000,0.000000,0,0,0,0,0,0,219.923882,107.322088
3821,204.599609,0.000000,0.000000,0,0,0,0,0,0,219.509668,107.287433
3822,204.284116,0.000000,0.000000,0,0,0,0,0,0,219.095454,107.250362
3823,203.973037,0.000000,0.000000,0,0,0,0,0,0,218.681241,107.210857
3824,203.022166,0.000000,0.000000,0,0,0,0,0,0,217.681241,107.220431
3825,201.762236,0.000000,0.000000,0,0,0,0,0,0,216.267027,107.189051
3826,200.504364,0.000000,0.000000,0,0,0,0,0,0,214.852814,107.156178
3827,199.248588,0.000000,0.000000,0,0,0,0,0,0,213.438600,107.121763
3828,198.295234,0.000000,0.000000,0,0,0,0,0,0,212.438600,107.132479
3829,197.040605,0.000000,0.000000,0,0,0,0,0,0,211.024387,107.096904
3830,195.788151,0.000000,0.000000,0,0,0,0,0,0,209.610173,107.059683
3831,194.537914,0.000000,0.000000,0,0,0,0,0,0,208.195959,107.020763
3832,193.582024,0.000000,0.000000,0,0,0,0,0,0,207.195959,107.032644
3833,192.626582,0.000000,0.000000,0,0,0,0,0,0,206.195959,107.044395
3834,191.376592,0.000000,0.000000,0,0,0,0,0,0,204.781746,107.004594
3835,190.128904,0.000000,0.000000,0,0,0,0,0,0,203.367532,106.962975
3836,188.883562,0.000000,0.000000,0,0,0,0,0,0,201.953319,106.919478
3837,188.600106,0.000000,0.000000,0,0,0,0,0,0,201.539105,106.860547
3838,189.282857,0.000000,0.000000,0,0,0,0,0,0,202.124892,106.784573
3839,189.973682,0.000000,0.000000,0,0,0,0,0,0,202.710678,106.704611
3840,190.672494,0.000000,0.000000,0,0,0,0,0,0,203.296465,106.620761
3841,191.379205,0.000000,0.000000,0,0,0,0,0,0,203.882251,106.533127
3842,191.125613,0.000000,0.000000,0,0,0,0,0,0,203.468037,106.457755
3843,190.876924,0.000000,0.000000,0,0,0,0,0,0,203.053824,106.379451
3844,189.662859,0.000000,0.000000,0,0,0,0,0,0,201.639610,106.314759
3845,188.451585,0.000000,0.000000,0,0,0,0,0,0,200.225397,106.247658
3846,188.215302,0.000000,0.000000,0,0,0,0,0,0,199.811183,106.160966
3847,187.010695,0.000000,0.000000,0,0,0,0,0,0,198.396970,106.088569
3848,186.783297,0.000000,0.000000,0,0,0,0,0,0,197.982756,105.995964
3849,185.585560,0.000000,0.000000,0,0,0,0,0,0,196.568542,105.918016
3850,185.367203,0.000000,0.000000,0,0,0,0,0,0,196.154329,105.819328
3851,185.153990,0.000000,0.000000,0,0,0,0,0,0,195.740115,105.717471
3852,183.967388,0.000000,0.000000,0,0,0,0,0,0,194.325902,105.630625
3853,183.763435,0.000000,0.000000,0,0,0,0,0,0,193.911688,105.522455
3854,182.584227,0.000000,0.000000,0,0,0,0,0,0,192.497475,105.429411
3855,182.389693,0.000000,0.000000,0,0,0,0,0,0,192.083261,105.314757
3856,181.408379,0.000000,0.000000,0,0,0,0,0,0,191.083261,105.333206
3857,180.235956,0.000000,0.000000,0,0,0,0,0,0,189.669048,105.233745
3858,179.254010,0.000000,0.000000,0,0,0,0,0,0,188.669048,105.252344
3859,178.084250,0.000000,0.000000,0,0,0,0,0,0,187.254834,105.149576
3860,176.918060,0.000000,0.000000,0,0,0,0,0,0,185.840620,105.043329
3861,175.755512,0.000000,0.000000,0,0,0,0,0,0,184.426407,104.933498
3862,175.581890,0.000000,0.000000,0,0,0,0,0,0,184.012193,104.801351
3863,175.413796,0.000000,0.000000,0,0,0,0,0,0,183.597980,104.665644
3864,175.251248,0.000000,0.000000,0,0,0,0,0,0,183.183766,104.526369
3865,175.094260,0.000000,0.000000,0,0,0,0,0,0,182.769553,104.383520
3866,174.942848,0.000000,0.000000,0,0,0,0,0,0,182.355339,104.237093
3867,173.807365,0.000000,0.000000,0,0,0,0,0,0,180.941125,104.104407
3868,173.666347,0.000000,0.000000,0,0,0,0,0,0,180.526912,103.950429
3869,173.530977,0.000000,0.000000,0,0,0,0,0,0,180.112698,103.792822
3870,172.409396,0.000000,0.000000,0,0,0,0,0,0,178.698485,103.647764
3871,172.284648,0.000000,0.000000,0,0,0,0,0,0,178.284271,103.482390
3872,171.172428,0.000000,0.000000,0,0,0,0,0,0,176.870058,103.328591
3873,171.058470,0.000000,0.000000,0,0,0,0,0,0,176.455844,103.155281
3874,169.955877,0.000000,0.000000,0,0,0,0,0,0,175.041631,102.992397
3875,169.852878,0.000000,0.000000,0,0,0,0,0,0,174.627417,102.810985
3876,169.755707,0.000000,0.000000,0,0,0,0,0,0,174.213203,102.625830
3877,169.664375,0.000000,0.000000,0,0,0,0,0,0,173.798990,102.436938
3878,169.578890,0.000000,0.000000,0,0,0,0,0,0,173.384776,102.244316
3879,168.582324,0.000000,0.000000,0,0,0,0,0,0,172.384776,102.255546
3880,167.505224,0.000000,0.000000,0,0,0,0,0,0,170.970563,102.068795
3881,166.433170,0.000000,0.000000,0,0,0,0,0,0,169.556349,101.876537
3882,165.366260,0.000000,0.000000,0,0,0,0,0,0,168.142136,101.678623
3883,164.304595,0.000000,0.000000,0,0,0,0,0,0,166.727922,101.474899
3884,164.246766,0.000000,0.000000,0,0,0,0,0,0,166.313708,101.258438
3885,164.195006,0.000000,0.000000,0,0,0,0,0,0,165.899495,101.038088
3886,164.149322,0.000000,0.000000,0,0,0,0,0,0,165.485281,100.813868
3887,163.110392,0.000000,0.000000,0,0,0,0,0,0,164.071068,100.588973
3888,163.076669,0.000000,0.000000,0,0,0,0,0,0,163.656854,100.355774
3889,162.049375,0.000000,0.000000,0,0,0,0,0,0,162.242641,100.119263
3890,162.027775,0.000000,0.000000,0,0,0,0,0,0,161.828427,99.876967
3891,162.012345,0.000000,0.000000,0,0,0,0,0,0,161.414214,99.630811
3892,161.003106,0.000000,0.000000,0,0,0,0,0,0,160.000000,99.376965
3893,161.000000,0.000000,0.000000,0,0,0,0,0,0,160.000000,99.378882
3894,161.003106,0.000000,0.000000,0,0,0,0,0,0,160.000000,99.376965
3895,160.012500,0.000000,0.000000,0,0,0,0,0,0,159.414214,99.626100
3896,159.028299,0.000000,0.000000,0,0,0,0,0,0,158.828427,99.874317
3897,159.050307,0.000000,0.000000,0,0,0,0,0,0,159.242641,100.120927
3898,158.079094,0.000000,0.000000,0,0,0,0,0,0,158.656854,100.365488
3899,158.113883,0.000000,0.000000,0,0,0,0,0,0,159.071068,100.605377
3900,158.154987,0.000000,0.000000,0,0,0,0,0,0,159.485281,100.841133
3901,158.202402,0.000000,0.000000,0,0,0,0,0,0,159.899495,101.072735
3902,158.256122,0.000000,0.000000,0,0,0,0,0,0,160.313708,101.300163
3903,159.314155,0.000000,0.000000,0,0,0,0,0,0,161.727922,101.515099
3904,159.380049,0.000000,0.000000,0,0,0,0,0,0,162.142136,101.733019
3905,159.452187,0.000000,0.000000,0,0,0,0,0,0,162.556349,101.946767
3906,159.530561,0.000000,0.000000,0,0,0,0,0,0,162.970563,102.156328
3907,159.615162,0.000000,0.000000,0,0,0,0,0,0,163.384776,102.361689
3908,158.710428,0.000000,0.000000,0,0,0,0,0,0,162.798990,102.576114
3909,158.808060,0.000000,0.000000,0,0,0,0,0,0,163.213203,102.773879
3910,157.917700,0.000000,0.000000,0,0,0,0,0,0,162.627417,102.982387
3911,158.028478,0.000000,0.000000,0,0,0,0,0,0,163.041631,103.172309
3912,158.145503,0.000000,0.000000,0,0,0,0,0,0,163.455844,103.357883
3913,158.268759,0.000000,0.000000,0,0,0,0,0,0,163.870058,103.539106
3914,158.398232,0.000000,0.000000,0,0,0,0,0,0,164.284271,103.715975
3915,158.533908,0.000000,0.000000,0,0,0,0,0,0,164.698485,103.888491
3916,158.675770,0.000000,0.000000,0,0,0,0,0,0,165.112698,104.056655
3917,158.823802,0.000000,0.000000,0,0,0,0,0,0,165.526912,104.220470
3918,157.990506,0.000000,0.000000,0,0,0,0,0,0,164.941125,104.399391
3919,158.151826,0.000000,0.000000,0,0,0,0,0,0,165.355339,104.554809
3920,157.334040,0.000000,0.000000,0,0,0,0,0,0,164.769553,104.725940
3921,157.508730,0.000000,0.000000,0,0,0,0,0,0,165.183766,104.872769
3922,156.706732,0.000000,0.000000,0,0,0,0,0,0,164.597980,105.035679
3923,156.894869,0.000000,0.000000,0,0,0,0,0,0,165.012193,105.173735
3924,158.069605,0.000000,0.000000,0,0,0,0,0,0,166.426407,105.286786
3925,159.248234,0.000000,0.000000,0,0,0,0,0,0,167.840620,105.395593
3926,159.452187,0.000000,0.000000,0,0,0,0,0,0,168.254834,105.520556
3927,158.685223,0.000000,0.000000,0,0,0,0,0,0,167.669048,105.661412
3928,158.902486,0.000000,0.000000,0,0,0,0,0,0,168.083261,105.777616
3929,159.125736,0.000000,0.000000,0,0,0,0,0,0,168.497475,105.889518
3930,159.354950,0.000000,0.000000,0,0,0,0,0,0,168.911688,105.997139
3931,159.590100,0.000000,0.000000,0,0,0,0,0,0,169.325902,106.100505
3932,159.831161,0.000000,0.000000,0,0,0,0,0,0,169.740115,106.199639
3933,159.110025,0.000000,0.000000,0,0,0,0,0,0,169.154329,106.312804
3934,159.364362,0.000000,0.000000,0,0,0,0,0,0,169.568542,106.403050
3935,159.624560,0.000000,0.000000,0,0,0,0,0,0,169.982756,106.489100
3936,159.890588,0.000000,0.000000,0,0,0,0,0,0,170.396970,106.570982
3937,159.201131,0.000000,0.000000,0,0,0,0,0,0,169.811183,106.664559
3938,159.480406,0.000000,0.000000,0,0,0,0,0,0,170.225397,106.737499
3939,159.765453,0.000000,0.000000,0,0,0,0,0,0,170.639610,106.806326
3940,161.012422,0.000000,0.000000,0,0,0,0,0,0,172.053824,106.857485
